"","Date","^GSPC","QCOM","ACN","CRM","MSFT","VZ","TXN","NKE","LULU","RL","HSY","UAA","F","RY","WFC","AMX","GS","V","BAC","CVS","SNY","CI","DVA","SYK","BIIB","COST","NFLX","SBUX","TJX","DAL","WMT","SPY"
"50","2014-02-01",1859.449951,65.822693,75.592598,62.369999,34.397949,39.116432,40.576046,36.372898,50.310001,149.149155,95.790512,28.2875,12.937357,52.997955,41.184845,17.620029,157.241287,53.140408,15.655814,67.934837,44.886398,79.461487,68.730003,75.663055,340.679993,103.604416,63.66143,32.587566,58.069233,31.254799,66.767883,171.234085
"51","2014-03-01",1872.339966,68.943779,72.300438,57.09,37.080265,39.108212,42.561531,34.521671,52.59,149.010254,94.932564,28.66,13.113888,53.772064,44.428135,18.083954,155.307678,51.137634,16.290382,69.532433,45.267372,83.594803,68.849998,76.822899,305.869995,99.330635,50.290001,33.954926,57.444477,32.673431,68.314186,171.895859
"52","2014-04-01",1883.949951,69.134033,72.753899,51.650002,36.546539,38.417633,41.018269,34.096336,45.93,140.563049,87.51255,24.445,13.576238,54.432098,44.338814,18.265882,151.487747,47.998688,14.347901,67.544716,46.583488,79.951218,69.300003,73.597115,287.119995,102.888321,46.005714,32.677807,55.105019,34.729065,71.705528,173.854416
"53","2014-05-01",1923.569946,70.662331,74.757462,52.630001,37.035034,41.530491,42.675362,35.947227,44.630001,142.52243,88.512802,25.395,13.928025,56.680996,45.357071,17.583643,151.478256,50.893627,14.347901,73.01786,46.150555,89.680412,70.589996,79.977127,319.369995,103.190727,59.689999,33.890152,51.572166,37.633373,69.060783,177.888931
"54","2014-06-01",1960.22998,69.5644,74.197578,58.080002,37.988659,40.67429,43.411148,36.47591,40.48,149.217682,88.982933,29.745001,14.605786,58.830624,47.284107,18.875355,159.251907,50.297085,14.565868,70.267578,47.71413,91.867981,72.32,79.8162,315.309998,102.739464,62.942856,36.070324,50.48848,36.569477,67.9496,180.695572
"55","2014-07-01",1930.670044,65.090935,72.76577,54.25,39.318714,41.912884,42.012249,36.278362,38.470001,145.146164,80.557137,33.375,14.419402,60.790806,45.790737,21.440584,164.416351,50.368694,14.461448,71.190552,46.906483,89.940125,70.440002,75.779541,334.390015,104.862762,60.388573,36.210163,50.621471,35.379456,66.600891,179.121414
"56","2014-08-01",2003.369995,67.192345,74.399506,59.09,41.386684,41.860069,44.04446,36.946266,39.93,157.569153,83.545456,34.18,14.8555,61.758324,46.276524,22.474926,170.351227,50.729137,15.258009,74.336761,49.087139,94.495064,74.68,79.142464,343.040009,108.348419,68.234283,36.27076,56.624989,37.38171,68.338799,186.19014
"57","2014-09-01",1972.290039,66.383247,74.638145,57.529999,42.497692,42.002899,43.596523,42.209671,42.009998,153.406418,87.72039,34.549999,12.619924,59.413376,46.989681,23.107641,175.134598,51.322506,16.168373,74.467728,50.639618,90.589401,73.139999,76.710541,330.809998,112.142593,64.454285,35.412834,56.388214,34.227234,69.672791,182.76712
"58","2014-10-01",2018.050049,69.703758,74.454582,63.990002,43.038551,42.221355,45.397434,43.993652,41.650002,153.916275,88.161606,32.790001,12.02263,59.180561,48.094894,22.383232,181.259583,58.071857,16.322845,80.287437,41.495232,99.459549,78.07,83.46476,321.079987,119.3461,56.110001,35.459766,60.343102,38.090225,69.49057,187.946075
"59","2014-11-01",2067.560059,64.722992,80.311951,59.869999,43.826904,42.982891,50.100063,46.984283,48.189999,172.646896,92.178558,36.244999,13.541539,61.479931,49.354115,21.741352,179.752182,62.103191,16.2087,85.76873,43.334873,102.775864,76.529999,88.594894,307.690002,127.176071,49.512856,38.111263,63.049591,44.187687,79.758812,193.109299
"60","2014-12-01",2058.899902,66.378365,83.084213,59.310001,42.848763,39.745796,49.225479,45.498436,55.790001,172.889679,96.073074,33.950001,13.343538,58.050838,49.990574,20.490265,185.513535,63.556374,17.017233,90.415779,40.929878,102.795853,75.739998,89.948952,339.450012,127.174377,48.80143,38.824898,65.535019,46.672913,78.246361,191.56218
"61","2015-01-01",1994.98999,55.778179,78.172272,56.450001,37.267815,38.836689,49.207077,43.904701,66.239998,156.220474,94.483116,36.040001,12.663448,47.561863,47.346054,19.760448,165.012604,61.789291,14.453037,92.152557,41.360622,106.711502,75.059998,87.135605,389.160004,128.28688,63.114285,41.417965,63.01223,44.889122,77.858925,186.912216
"62","2015-02-01",2104.5,64.753067,83.754028,69.379997,40.450336,42.511368,54.47015,46.222488,68.440002,128.625168,95.93441,38.505001,14.210212,53.272625,49.963223,19.751209,181.646881,65.764595,15.082679,97.860008,43.84639,121.495079,74.599998,90.676514,409.589996,131.848663,67.844284,44.238148,65.592354,42.241886,76.896912,197.417526
"63","2015-03-01",2067.889893,61.92218,87.158897,66.809998,37.774593,41.806423,52.978706,48.028023,64.019997,123.093002,93.749084,40.375,14.036279,51.349983,49.934563,18.901299,180.469742,63.884277,14.682,97.238174,44.366875,129.296432,81.279999,88.284004,422.23999,140.762085,59.527142,45.139019,67.113747,42.745319,75.357689,193.453461
"64","2015-04-01",2085.51001,61.079323,86.191391,72.82,45.188286,43.362446,50.21814,47.314747,63.639999,125.349548,85.397049,38.775002,13.740595,56.556438,50.577099,19.29854,188.582611,64.509331,15.244678,93.544998,45.362972,124.542572,81.099998,88.608444,373.929993,132.911011,79.5,47.264893,61.834698,42.441074,71.939156,196.227859
"65","2015-05-01",2107.389893,62.588341,91.295952,72.75,43.534607,42.982574,52.121174,48.669476,59.790001,122.521416,86.270355,39.205002,13.317093,54.766575,51.366505,19.40016,197.962753,67.077988,15.790157,96.79026,44.339954,140.719925,83.779999,92.345276,396.98999,132.846039,89.151428,49.53376,61.681408,40.805801,68.455101,198.750595
"66","2015-06-01",2063.110107,56.255856,91.999397,69.629997,41.283489,40.522209,48.010765,51.99234,65.300003,124.362991,82.993309,41.720001,13.176634,52.63203,51.973305,19.686543,201.084213,65.698463,16.287785,99.15377,45.921234,161.873367,79.470001,91.80732,403.940002,125.830589,93.848572,51.278881,63.596188,39.136677,65.789207,193.80864
"67","2015-07-01",2103.840088,58.2379,98.016716,73.300003,43.667923,40.678703,46.584702,55.457855,62.860001,118.709221,86.786552,49.665001,13.01862,50.222054,53.479645,17.903578,197.501526,73.711418,17.162109,106.329376,50.056282,143.947372,79.029999,98.596207,318.779999,135.37085,114.309998,55.400688,67.104218,42.242458,66.7631,199.065002
"68","2015-08-01",1972.180054,51.174107,89.61338,69.360001,40.694393,40.47168,44.162895,108.412857,64.010002,104.847694,84.310677,47.764999,12.300291,48.457203,49.930973,17.038826,182.226883,69.758766,15.779929,97.115463,45.355679,140.679932,76.650002,95.106262,304.48999,130.479645,115.029999,53.507141,67.58477,41.70895,60.038567,188.385773
"69","2015-09-01",1920.030029,49.005856,93.406288,69.43,41.65926,38.272602,46.471447,59.188095,50.650002,111.420128,86.392815,48.389999,12.034243,48.143227,47.764069,15.409429,167.923935,68.265869,14.954454,91.500969,44.01133,134.914444,72.330002,90.719704,291.809998,135.06105,103.260002,54.508167,68.848022,42.872261,60.551239,181.225281
"70","2015-10-01",2079.360107,54.19556,101.904686,77.709999,49.546844,41.236954,53.228199,63.388206,49.169998,104.927094,83.393326,47.540001,13.133908,49.56485,50.359234,16.911825,181.202454,76.027374,16.158129,93.682266,46.672222,133.935211,77.510002,92.514488,290.51001,147.719803,108.379997,60.003086,70.554283,48.576454,53.453938,198.616776
"71","2015-11-01",2080.409912,44.500198,103.018784,79.690002,51.156357,40.498413,54.899117,63.992912,47.82,117.658157,81.155472,43.110001,12.837556,50.281372,51.252193,15.373525,183.637802,77.428757,16.78404,89.537056,40.998127,134.874481,73.040001,93.327194,286.859985,150.802765,123.330002,58.871502,68.057556,44.391468,54.948112,198.426651
"72","2015-12-01",2043.939941,46.04483,100.405365,78.400002,52.571945,41.184525,51.772549,60.471085,52.470001,105.599655,84.521217,40.305,12.62255,47.389198,50.911442,13.474483,174.773041,76.134552,16.206276,93.038971,39.542519,146.215622,69.709999,89.921524,306.350006,151.267456,114.379997,57.753681,68.553795,48.561676,57.245396,193.843674
"73","2016-01-01",1940.23999,41.761795,101.404625,68.059998,52.202389,44.525974,49.996727,60.288567,62.07,107.049744,83.422935,42.715,10.696467,45.319569,47.043442,13.551151,156.66835,73.130402,13.654302,91.916077,38.606106,133.495575,67.120003,96.319427,273.059998,141.545105,91.839996,58.465626,68.872826,42.430401,62.48978,185.288651
"74","2016-02-01",1932.22998,46.781693,96.331512,67.75,48.213066,45.759178,50.460175,59.880234,62.73,86.362976,86.055046,41.845001,11.345922,45.85532,43.943424,12.995304,145.002594,71.068718,12.089948,92.883278,36.668381,139.500854,65.970001,97.02858,259.420013,140.52417,93.410004,56.002701,71.637787,46.21455,62.470947,185.135605
"75","2016-03-01",2059.73999,47.546188,110.878273,73.830002,52.710804,48.780922,54.647739,59.763561,67.709999,91.596535,87.757484,42.415001,12.2438,51.784031,45.642597,14.883265,152.888412,75.386673,13.055598,99.1539,37.233936,137.132721,73.379997,104.227036,260.320007,147.995972,102.230003,57.623901,75.981148,46.783985,64.495552,196.575104
"76","2016-04-01",2065.300049,46.969753,108.495453,75.800003,47.595295,45.948597,54.286091,57.45153,65.550003,89.156235,88.729492,43.939999,12.298218,55.886456,47.171566,13.570318,159.832596,76.135803,14.113377,96.066383,38.10545,138.471283,73.900002,106.282356,274.98999,139.120728,90.029999,54.27457,73.527641,40.047009,63.436207,198.367706
"77","2016-05-01",2096.949951,51.060547,115.418282,83.709999,50.582531,46.397163,58.042297,53.825481,65.029999,90.227516,88.48172,37.73,12.369673,54.882473,47.869984,11.739857,155.323273,77.811508,14.336319,92.575333,38.198162,128.046463,77.32,108.378571,289.730011,140.13504,102.57,52.981171,73.818581,41.767296,67.145424,201.742233
"78","2016-06-01",2098.860107,50.283539,109.907845,79.410004,49.177578,50.90015,60.005775,53.805984,73.860001,85.722351,108.8498,40.130001,11.526078,53.861576,45.012566,11.749441,145.300537,73.239143,12.862947,91.893852,40.467693,127.926514,77.32,116.831619,241.820007,147.925018,91.480003,55.32653,75.146217,35.123901,69.77758,201.396149
"79","2016-07-01",2173.600098,58.740788,109.442177,81.800003,54.47303,50.508183,66.806114,54.256451,77.650002,94.360802,106.23143,39.459999,11.608602,55.566113,45.621235,11.049843,155.304718,77.070473,14.093167,88.995186,41.221931,128.896042,77.540001,113.747025,289.929993,157.51416,91.25,56.227325,79.51506,37.360718,69.729805,209.826828
"80","2016-08-01",2170.949951,59.200726,111.566795,79.419998,55.22266,48.182232,66.961998,56.348495,76.510002,99.680565,95.80587,39.630001,11.680271,57.379951,48.312668,11.608418,165.719696,79.884697,15.697978,90.042908,37.199337,128.196396,64.629997,113.140541,305.630005,152.681915,97.449997,54.464474,75.350548,35.432423,68.267754,210.07811
"81","2016-09-01",2168.27002,64.843369,118.522736,71.330002,55.702232,47.859966,67.578278,51.470306,60.98,97.294853,92.191528,38.68,11.188956,57.232159,42.450081,11.094427,158.327164,81.803825,15.29224,85.791412,36.928585,130.255371,66.07,113.874191,313.029999,144.044113,98.550003,52.622719,72.994949,38.156837,69.389328,209.034378
"82","2016-10-01",2126.149902,65.051628,112.769775,75.160004,57.945789,44.287506,68.223434,49.1922,57.25,94.855064,98.806938,31.1,10.883043,57.712475,44.108589,12.743074,174.987518,81.615891,16.12281,81.077179,37.605465,118.771065,58.619999,113.202454,280.179993,139.661667,124.870003,51.582706,71.989532,40.493164,67.368835,206.448029
"83","2016-11-01",2198.810059,64.493118,117.069809,72,58.274593,46.468349,71.189262,49.084366,56.990002,101.149734,93.194443,30.799999,11.225112,60.668041,50.733021,11.8783,215.288437,76.482124,20.637196,74.49276,38.872196,134.673187,63.349998,111.54393,294.070007,141.777344,117,56.345383,76.469963,46.707226,67.763321,214.053223
"84","2016-12-01",2238.830078,62.202274,114.815262,68.459999,60.498604,49.709026,70.778938,50.701889,64.989998,87.332405,100.371719,29.049999,11.384667,63.372913,53.272697,12.329499,235.809235,77.336945,22.645866,76.449791,39.104267,133.323837,64.199997,117.579414,287.769989,151.687653,123.800003,54.214012,76.438393,47.905777,66.502914,217.112808
"85","2017-01-01",2278.870117,50.973427,111.61969,79.099998,62.94231,45.639553,73.271767,52.045761,67.510002,85.982079,102.351395,21.49,11.600533,67.266457,54.452026,12.368733,225.833252,81.985901,22.204523,76.352898,39.433037,146.147476,63.75,121.658005,277.23999,155.325638,140.710007,53.921078,73.39183,46.006687,64.672607,222.300552
"86","2017-02-01",2363.639893,53.883198,120.07914,81.349998,62.290009,46.710609,74.791153,56.236969,65.260002,77.133995,105.14624,20.620001,11.901663,68.820641,55.950352,12.466821,244.28833,87.170113,24.205284,78.539711,41.705418,148.826141,69.410004,126.611778,288.600006,167.859711,142.130005,55.532265,76.849823,48.626453,68.732811,231.035095
"87","2017-03-01",2362.719971,55.215092,117.51091,82.489998,64.509079,45.882374,78.6371,54.830059,51.869999,79.360596,106.627068,19.780001,11.056293,69.047935,54.169788,13.898887,226.818497,88.259651,23.136251,76.512383,43.755394,146.417358,67.970001,129.654938,273.420013,159.296844,147.809998,57.27343,77.735275,44.937801,69.847191,230.321869
"88","2017-04-01",2384.199951,51.748501,118.902855,86.120003,67.05574,43.209431,77.290039,54.685085,52,78.969093,105.60228,21.49,10.894817,64.852592,52.398518,15.095545,220.973251,90.593506,22.960836,80.352623,45.737682,156.333633,69.010002,134.73494,271.209991,168.634842,152.199997,58.911495,77.302757,44.429367,73.386833,233.62001
"89","2017-05-01",2411.800049,55.147682,123.276024,89.639999,68.407433,44.419792,81.020477,52.296749,48.27,66.329346,112.502533,19.16,10.704718,66.250519,49.770802,15.821385,208.591644,94.575966,22.045944,75.366234,47.952045,161.192505,66.260002,141.245926,247.770004,171.399185,163.070007,62.393612,73.931084,48.037296,76.725258,236.917099
"90","2017-06-01",2423.409912,53.697308,122.493607,86.599998,67.903107,42.534046,75.559532,58.228119,59.669998,72.199196,105.369652,21.76,10.772105,69.529488,54.304844,15.615404,219.834839,93.301186,23.944275,78.927078,47.91,167.351074,64.760002,137.116058,271.359985,158.524414,149.410004,57.430565,71.226318,52.760563,74.369286,237.27034
"91","2017-07-01",2470.300049,51.723282,127.584305,90.800003,71.616936,46.096016,79.930252,58.476101,61.639999,74.520325,103.348022,20.02,10.800985,71.485367,52.864159,17.524714,223.232925,99.051674,23.806099,78.407173,47.360001,173.519638,64.779999,145.780136,289.589996,157.116898,181.660004,53.165871,69.39064,48.460388,78.60463,243.328094
"92","2017-08-01",2471.649902,50.828651,129.505676,95.489998,73.656097,46.285133,81.840424,52.296749,57.549999,86.577545,102.965286,16.15,10.754442,71.832962,50.051403,18.51593,221.65773,102.991463,23.579088,76.359863,48.84,182.017654,58.560001,140.101532,316.559998,155.362473,174.710007,54.032597,71.35463,46.329933,76.71788,244.038071
"93","2017-09-01",2519.360107,50.96888,133.774353,93.419998,73.771233,47.751743,88.579758,51.522522,62.25,86.971565,107.792305,16.48,11.670959,75.024033,54.44265,17.594097,235.785095,104.871277,25.138147,80.289429,49.790001,186.89653,59.389999,140.745728,313.119995,163.36676,181.350006,53.138744,73.089081,47.646915,77.269669,247.725891
"94","2017-10-01",2575.26001,50.152828,140.994415,102.339996,82.377388,46.188641,95.546371,54.642693,61.509998,88.591133,104.840042,12.52,11.963464,75.79998,55.419949,16.969631,241.043762,109.594681,27.171818,67.661514,47.279999,197.174133,60.740002,153.944534,311.660004,160.174805,196.429993,54.256729,69.193245,49.435406,86.337524,254.821686
"95","2017-11-01",2584.840088,65.22522,148.009995,107.029999,83.357826,49.691639,96.754539,60.038391,66.959999,94.257484,109.530098,13.29,12.358798,76.814018,55.745716,17.1,246.173187,112.195526,27.945606,76.126869,45.639999,211.680756,61.060001,155.06778,322.170013,183.393585,195.509995,57.205032,74.893265,52.291054,96.147041,262.610535
"96","2017-12-01",2673.610107,63.475185,153.089996,102.230003,85.14006,51.683605,103.865189,62.154942,78.589996,102.717377,112.749329,14.43,12.329185,80.100441,60.310295,17.15,254.04686,113.821838,29.409645,72.052193,43,203.042755,72.25,153.914719,318.570007,185.623276,191.960007,57.120182,76.143738,55.678703,97.650108,264.443756
"97","2018-01-01",2823.810059,67.669189,160.699997,113.910004,94.565781,52.796757,109.066399,68.014267,78.209999,113.788467,109.590637,13.86,10.828755,84.044144,65.389999,18.700001,267.140137,124.014099,31.880373,78.203964,43.93,208.301544,78.040001,163.892685,347.809998,194.34993,270.299988,56.503529,79.98777,56.444286,105.968224,280.775452
"98","2018-02-01",2713.830078,64.446854,161.009995,116.25,93.331573,47.14677,108.349998,66.827858,81.099998,105.357109,97.601524,16.58,10.61,78.889999,58.063694,18.360001,262.194,122.726341,31.979998,67.730003,39.25,195.844437,72.019997,161.679276,288.98999,190.390518,291.380005,56.791962,82.338013,53.590755,89.476547,270.566345
"99","2018-03-01",2640.870117,55.41,153.5,116.300003,91.269997,47.225777,103.889999,66.239639,89.120003,111.289925,98.959999,16.35,11.08,77.290001,52.41,19.09,251.860001,119.620003,29.877888,62.209999,40.080002,167.700989,65.940002,160.442947,273.820007,188.429993,295.350006,57.889999,81.559998,54.810001,88.442711,262.10025
